#chrom	start	end	size	num_data	min	max	mean	median	sum
chr1	28593823	28594449	626	626	0.02	0.08	0.05	0.05	30.85
chr1	28645903	28647581	1678	1678	0.06	0.28	0.13	0.11	212.89
chr1	28694064	28718353	24289	24289	0.00	0.41	0.07	0.06	1803.03
chr1	28753196	28768775	15579	15579	0.00	0.27	0.10	0.09	1533.94
chr1	28841703	28870267	28564	28564	0.00	0.36	0.07	0.06	1964.50
chr1	29003567	29119046	115479	115479	0.00	0.48	0.07	0.06	8332.37
chr1	29121664	29122903	1239	1239	0.02	0.17	0.08	0.06	104.98
chr1	29164820	29180900	16080	16080	0.00	0.26	0.09	0.08	1382.85
chr1	29211798	29229942	18144	18144	0.00	0.31	0.08	0.08	1539.61
chr1	29281663	29325813	44150	44150	0.00	0.31	0.07	0.06	3234.83
chr1	30717430	30722585	5155	5155	0.03	0.43	0.13	0.10	651.93
chr1	30722664	30725827	3163	3163	0.00	0.21	0.07	0.05	209.97
chr1	30889110	30907758	18648	18648	0.00	0.29	0.08	0.07	1557.01
chr1	30998747	31064991	66244	66244	0.00	0.90	0.09	0.08	6047.77
chr1	31209814	31238887	29073	29073	0.00	0.29	0.06	0.05	1880.51
chr1	31278176	31295788	17612	17612	0.00	0.33	0.09	0.08	1586.03
chr1	31330966	31363953	32987	32987	0.00	0.38	0.07	0.06	2309.84
chr1	31371050	31375850	4800	4800	0.00	0.46	0.12	0.08	561.12
chr1	31422121	31433680	11559	11559	0.00	0.70	0.11	0.08	1215.47
chr1	31625100	31631518	6418	6418	0.00	0.28	0.10	0.08	635.29
chr1	31637380	31643896	6516	6516	0.00	0.29	0.10	0.08	622.09
chr1	31652104	31659162	7058	7058	0.00	0.32	0.07	0.06	477.38
chr1	31678290	31703319	25029	25029	0.00	0.38	0.08	0.06	1894.46
chr1	31746004	31763893	17889	17889	0.00	0.26	0.09	0.09	1626.14
chr1	31803235	31815051	11816	11816	0.00	0.23	0.08	0.08	955.07
chr1	31925637	31943856	18219	18219	0.00	0.57	0.10	0.08	1896.14
chr1	32037358	32059850	22492	22492	0.00	0.27	0.09	0.08	2022.75
chr1	32087447	32101866	14419	14419	0.00	0.36	0.09	0.07	1230.28
chr1	32142308	32175563	33255	33255	0.00	0.33	0.08	0.06	2550.09
chr1	32188978	32197285	8307	8307	0.00	0.35	0.13	0.11	1042.03
chr1	32203022	32204453	1431	1431	0.07	0.23	0.14	0.13	204.49
chr1	32205790	32205814	24	24	0.69	0.77	0.73	0.69	17.42
chr1	32207175	32207682	507	507	0.05	0.17	0.14	0.14	68.88
chr1	32212639	32215192	2553	2553	0.00	0.15	0.07	0.06	166.96
chr1	32218414	32221359	2945	2945	0.00	0.19	0.07	0.07	213.31
chr1	32233236	32244397	11161	11161	0.00	0.26	0.09	0.08	965.89
chr1	32312858	32332635	19777	19777	0.00	0.51	0.11	0.10	2130.42
chr1	32335034	32335233	199	199	0.22	0.25	0.23	0.24	46.27
chr1	32357915	32363312	5397	5397	0.04	0.35	0.17	0.16	904.92
chr1	32362772	32363278	506	506	0.09	0.23	0.16	0.16	82.57
chr1	32379680	32393731	14051	14051	0.00	0.38	0.10	0.08	1366.51
chr1	32480878	32495686	14808	14808	0.00	0.28	0.08	0.06	1147.96
chr1	32572682	32604941	32259	32259	0.00	0.33	0.08	0.06	2440.67
chr1	32625536	32649903	24367	24367	0.00	0.29	0.08	0.06	1846.68
chr1	32668675	32685211	16536	16536	0.00	0.39	0.09	0.06	1417.23
chr1	32691750	32702596	10846	10846	0.00	0.67	0.09	0.06	928.32
chr1	32758398	32773970	15572	15572	0.00	0.62	0.10	0.06	1544.77
chr1	32796307	32816380	20073	20073	0.00	0.47	0.10	0.08	2055.01
chr1	32837820	32857875	20055	20055	0.00	0.25	0.08	0.08	1629.24
chr1	32867374	32871482	4108	4108	0.00	0.25	0.10	0.09	407.39
chr1	32892216	32897441	5225	5225	0.01	0.21	0.09	0.09	478.97
chr1	32898014	32900438	2424	2424	0.00	0.21	0.06	0.04	136.70
chr1	32950626	32963809	13183	13183	0.00	0.28	0.07	0.06	979.75
chr1	33044466	33079996	35530	35530	0.00	0.38	0.07	0.06	2519.18
chr1	33102296	33122492	20196	20196	0.00	0.32	0.07	0.06	1353.58
chr1	33163728	33181059	17331	17331	0.00	0.39	0.08	0.07	1450.43
chr1	33164573	33165298	725	725	0.00	0.19	0.08	0.06	56.77
chr1	33278604	33299719	21115	21115	0.00	0.26	0.08	0.07	1653.76
chr1	33328295	33348245	19950	19950	0.00	0.50	0.09	0.06	1797.61
chr1	33377358	33430095	52737	52737	0.00	0.41	0.07	0.05	3597.89
chr1	33356797	33362245	5448	5448	0.00	0.26	0.08	0.08	436.76
chr1	33487142	33500643	13501	13501	0.00	0.25	0.08	0.06	1021.92
chr1	34786244	34858755	72511	72511	0.00	0.37	0.06	0.05	4689.74
chr1	34897542	34928650	31108	31108	0.00	0.28	0.06	0.05	1842.66
chr1	34979833	34984313	4480	4480	0.01	0.21	0.08	0.07	366.16
chr1	35009054	35030945	21891	21891	0.00	0.25	0.06	0.05	1407.78
chr1	35074014	35114859	40845	40845	0.00	1.52	0.10	0.07	4042.80
chr1	35184760	35192145	7385	7385	0.01	0.74	0.16	0.13	1207.89
chr1	35345382	35421058	75676	75676	0.00	0.36	0.07	0.06	5623.02
chr1	35495720	35556950	61230	61230	0.00	0.34	0.07	0.06	4393.15
chr1	35562372	35566274	3902	3902	0.00	0.29	0.09	0.06	335.92
chr1	35573770	35576729	2959	2959	0.01	0.25	0.10	0.08	288.40
chr1	35584320	35594328	10008	10008	0.00	0.25	0.07	0.05	660.65
chr1	35620532	35640526	19994	19994	0.00	0.33	0.08	0.07	1519.77
chr1	35716384	35717894	1510	1510	0.01	0.15	0.05	0.04	81.06
chr1	35745096	35768978	23882	23882	0.00	0.34	0.09	0.07	2067.50
chr1	35832952	35856890	23938	23938	0.00	0.22	0.07	0.05	1599.45
chr1	35900168	35929532	29364	29364	0.00	0.45	0.08	0.06	2459.26
chr1	36001608	36071500	69892	69892	0.00	0.34	0.07	0.06	4977.29
chr1	36082044	36083026	982	982	0.02	0.26	0.09	0.06	88.08
chr1	36086183	36087275	1092	1092	0.01	0.08	0.04	0.04	47.49
chr1	36091410	36092932	1522	1522	0.02	0.25	0.11	0.10	161.56
chr1	36110229	36124222	13993	13993	0.00	0.23	0.06	0.06	874.89
chr1	36146310	36155053	8743	8743	0.00	0.62	0.14	0.11	1244.28
chr1	36168212	36179849	11637	11637	0.00	0.30	0.08	0.07	929.11
chr1	36264893	36304357	39464	39464	0.00	0.30	0.08	0.06	3003.16
chr1	36317852	36328340	10488	10488	0.00	0.70	0.13	0.12	1390.99
chr1	36332516	36334406	1890	1890	0.00	0.21	0.09	0.08	164.42
chr1	36362772	36384924	22152	22152	0.00	0.32	0.07	0.06	1608.22
chr1	36394572	36396908	2336	2336	0.02	0.22	0.10	0.10	230.16
chr1	36433138	36449451	16313	16313	0.00	0.26	0.08	0.06	1252.16
chr1	36460050	36463384	3334	3334	0.01	0.33	0.10	0.08	344.34
chr1	36915020	37033515	118495	118495	0.00	0.33	0.06	0.05	6705.32
chr1	37412671	37473411	60740	60740	0.00	0.33	0.06	0.05	3438.89
chr1	37479477	37483377	3900	3900	0.01	0.26	0.11	0.11	444.29
chr1	37502378	37513766	11388	11388	0.00	0.29	0.07	0.06	803.78
chr1	37544370	37553293	8923	8923	0.00	0.67	0.09	0.07	808.90
chr1	37561886	37565857	3971	3971	0.01	0.23	0.10	0.08	381.15
chr1	37581375	37594937	13562	13562	0.00	0.29	0.09	0.08	1236.32
chr1	37686908	37691249	4341	4341	0.00	0.75	0.16	0.09	714.53
chr1	37701098	37708719	7621	7621	0.00	0.28	0.08	0.07	626.03
chr1	37739505	37764133	24628	24628	0.00	0.33	0.06	0.05	1492.22
chr1	37797490	37800137	2647	2647	0.01	0.20	0.08	0.08	222.98
chr1	37805575	37807208	1633	1633	0.04	0.24	0.12	0.10	196.62
chr1	37808215	37808454	239	239	0.45	0.87	0.67	0.69	160.18
chr1	37834582	37858592	24010	24010	0.00	0.20	0.06	0.05	1470.81
chr1	37903876	37946057	42181	42181	0.00	0.81	0.08	0.06	3556.06
chr1	37973524	37989075	15551	15551	0.00	0.30	0.08	0.07	1235.40
chr1	38001186	38004606	3420	3420	0.00	0.21	0.08	0.08	286.93
chr1	38017038	38023820	6782	6782	0.00	0.25	0.07	0.07	507.65
chr1	38045310	38045793	483	483	0.01	0.06	0.03	0.03	15.90
chr1	38083168	38118025	34857	34857	0.00	0.26	0.06	0.05	2041.24
chr1	38848984	38858772	9788	9788	0.00	0.23	0.06	0.05	593.00
chr1	38912474	38964038	51564	51564	0.00	0.34	0.06	0.05	3115.41
chr1	38867929	38872368	4439	4439	0.00	0.22	0.07	0.06	295.62
chr1	38913817	38940830	27013	27013	0.00	0.23	0.06	0.06	1668.89
chr1	38998666	39005059	6393	6393	0.00	0.26	0.10	0.10	639.42
chr1	39030476	39033636	3160	3160	0.01	0.25	0.11	0.09	335.59
chr1	39284245	39486177	201932	201932	0.00	0.51	0.07	0.05	13899.85
chr1	39510751	39528869	18118	18118	0.00	0.21	0.06	0.06	1105.70
chr1	39568748	39575790	7042	7042	0.00	0.25	0.09	0.08	643.46
chr1	39569454	39572860	3406	3406	0.00	0.19	0.08	0.08	284.09
chr1	39631538	39638643	7105	7105	0.00	0.22	0.08	0.07	548.26
chr1	39661666	39671107	9441	9441	0.00	0.31	0.07	0.05	655.37
chr1	39685065	39690485	5420	5420	0.00	0.22	0.08	0.08	444.47
chr1	39728046	39762914	34868	34868	0.00	0.98	0.10	0.08	3536.99
chr1	39773022	39787865	14843	14843	0.00	0.29	0.07	0.06	1104.94
chr1	39804434	39808450	4016	4016	0.00	0.33	0.07	0.06	300.20
chr1	39860809	39882511	21702	21702	0.00	0.32	0.08	0.07	1650.32
chr1	39898840	39901256	2416	2416	0.01	0.23	0.09	0.09	220.17
chr1	39962538	39968968	6430	6430	0.00	0.25	0.07	0.06	440.18
chr1	40056440	40071649	15209	15209	0.00	0.36	0.07	0.06	1137.26
chr1	40084984	40096260	11276	11276	0.00	0.25	0.06	0.05	724.52
chr1	40201152	40239921	38769	38769	0.00	0.35	0.08	0.06	3058.36
chr1	40276109	40293180	17071	17071	0.00	0.25	0.06	0.05	1027.26
chr1	40309150	40316813	7663	7663	0.00	0.29	0.09	0.07	725.55
chr1	40384086	40422326	38240	38240	0.00	0.27	0.06	0.05	2464.10
chr1	40443118	40449039	5921	5921	0.00	0.21	0.07	0.07	439.97
chr1	40456908	40462718	5810	5810	0.00	0.13	0.04	0.03	218.99
chr1	40465542	40465767	225	225	0.13	0.26	0.17	0.16	37.67
chr1	40486815	40495343	8528	8528	0.00	0.21	0.06	0.06	535.39
chr1	40500908	40507661	6753	6753	0.00	0.24	0.08	0.07	572.26
chr1	40512388	40515038	2650	2650	0.00	0.21	0.09	0.09	238.40
chr1	40539868	40547167	7299	7299	0.00	0.22	0.08	0.08	581.52
chr1	40643180	40664682	21502	21502	0.00	0.28	0.07	0.05	1403.69
chr1	40663662	40666480	2818	2818	0.04	0.26	0.14	0.12	382.24
chr1	40678337	40686588	8251	8251	0.00	0.29	0.08	0.07	672.37
chr1	40731624	40770603	38979	38979	0.00	0.35	0.08	0.07	2992.00
chr1	40812118	40839452	27334	27334	0.00	0.27	0.06	0.05	1581.66
chr1	40996125	41011565	15440	15440	0.00	0.29	0.09	0.08	1386.71
chr1	41029238	41042890	13652	13652	0.00	0.38	0.09	0.09	1254.65
chr1	41019416	41022237	2821	2821	0.02	0.53	0.19	0.16	529.40
chr1	41134676	41241154	106478	106478	0.00	0.38	0.07	0.06	6955.87
chr1	41771144	42034925	263781	263781	0.00	0.35	0.06	0.05	17003.56
chr1	42256206	42334877	78671	78671	0.00	0.58	0.08	0.06	6220.54
chr1	42336880	42337376	496	496	0.11	0.30	0.20	0.21	98.50
chr1	42402510	42423232	20722	20722	0.00	0.28	0.07	0.06	1376.82
chr1	42464750	42472385	7635	7635	0.00	0.20	0.07	0.06	500.70
chr1	42560204	42656190	95986	95986	0.00	0.29	0.06	0.05	5768.66
chr1	42667545	42675758	8213	8213	0.00	0.24	0.10	0.09	802.86
chr1	42670422	42681160	10738	10738	0.00	0.33	0.10	0.09	1088.16
chr1	42693110	42702805	9695	9695	0.00	0.29	0.08	0.07	796.59
chr1	42756708	42766084	9376	9376	0.00	0.29	0.09	0.08	856.25
chr1	42773368	42778491	5123	5123	0.00	0.19	0.06	0.05	295.26
chr1	42800812	42815619	14807	14807	0.00	0.32	0.08	0.07	1245.35
chr1	42812223	42816397	4174	4174	0.01	0.19	0.10	0.09	405.38
chr1	42831055	42843991	12936	12936	0.00	0.23	0.07	0.06	906.44
chr1	42839470	42845422	5952	5952	0.00	0.21	0.07	0.05	414.86
chr1	42849524	42851477	1953	1953	0.01	0.26	0.09	0.08	185.30
chr1	42942122	42957893	15771	15771	0.00	0.29	0.07	0.06	1101.79
chr1	42977930	42995814	17884	17884	0.00	0.23	0.06	0.05	1048.39
chr1	43150773	43155396	4623	4623	0.00	0.45	0.08	0.05	383.23
chr1	43217554	43269936	52382	52382	0.00	0.45	0.06	0.05	3382.98
chr1	43213342	43253358	40016	40016	0.00	0.28	0.06	0.05	2401.68
chr1	43346140	43353466	7326	7326	0.00	1.00	0.14	0.07	1007.25
chr1	43356670	43357658	988	988	0.02	0.26	0.12	0.11	118.85
chr1	43361090	43362203	1113	1113	0.05	0.25	0.14	0.13	152.82
chr1	43365734	43367074	1340	1340	0.03	0.17	0.09	0.08	115.76
chr1	43386861	43388808	1947	1947	0.02	0.17	0.07	0.06	143.02
chr1	43387132	43388155	1023	1023	0.02	0.12	0.06	0.06	64.25
chr1	43422063	43453247	31184	31184	0.00	0.38	0.09	0.07	2712.92
chr1	43574425	43622666	48241	48241	0.00	0.49	0.07	0.06	3350.21
chr1	43677832	43704518	26686	26686	0.00	0.47	0.09	0.08	2527.49
chr1	43696629	43707138	10509	10509	0.00	0.31	0.11	0.10	1130.11
chr1	43818493	43930165	111672	111672	0.00	0.35	0.07	0.05	7338.56
chr1	43935278	43936240	962	962	0.03	0.21	0.11	0.09	102.13
chr1	43939348	43939781	433	433	0.00	0.04	0.02	0.02	10.03
chr1	43945459	43945551	92	92	0.02	0.03	0.03	0.02	2.39
chr1	43957484	43967022	9538	9538	0.00	0.35	0.09	0.08	881.90
chr1	43971584	43973821	2237	2237	0.01	0.25	0.10	0.09	230.07
chr1	43971683	43972369	686	686	0.04	0.16	0.11	0.12	74.14
chr1	43976390	43977295	905	905	0.03	0.23	0.13	0.13	120.93
chr1	43985055	43990170	5115	5115	0.00	0.21	0.09	0.09	481.42
chr1	43993942	43995528	1586	1586	0.02	0.22	0.11	0.12	168.11
chr1	44011482	44030467	18985	18985	0.00	0.58	0.08	0.05	1476.16
chr1	44073174	44114913	41739	41739	0.00	0.31	0.06	0.05	2517.60
chr1	44217066	44219681	2615	2615	0.00	0.28	0.11	0.10	280.90
chr1	44288164	44354260	66096	66096	0.00	0.32	0.07	0.06	4950.34
chr1	44528458	44650724	122266	122266	0.00	2.26	0.09	0.06	10860.73
chr1	44654858	44673481	18623	18623	0.00	0.32	0.08	0.07	1527.94
chr1	44700140	44724591	24451	24451	0.00	17.65	0.53	0.08	12981.13
chr1	44753791	44766767	12976	12976	0.00	0.28	0.09	0.08	1177.05
chr1	44767422	44774810	7388	7388	0.00	0.35	0.11	0.11	832.54
chr1	44777014	44777779	765	765	0.12	0.41	0.23	0.20	172.34
chr1	44785876	44787170	1294	1294	0.05	0.42	0.25	0.29	325.32
chr1	44803182	44804990	1808	1808	0.00	0.20	0.06	0.04	104.31
chr1	44812032	44814585	2553	2553	0.01	0.34	0.11	0.09	268.10
chr1	44831547	44842253	10706	10706	0.00	0.18	0.06	0.05	678.72
chr1	44918620	44985722	67102	67102	0.00	0.32	0.06	0.05	4280.96
chr1	44990268	44990834	566	566	0.00	0.16	0.06	0.04	36.58
chr1	45006930	45010324	3394	3394	0.00	0.33	0.07	0.05	233.40
chr1	45013261	45014575	1314	1314	0.03	0.22	0.10	0.07	125.57
chr1	45161302	45305209	143907	143907	0.00	0.84	0.07	0.06	10791.02
chr1	45335026	45339893	4867	4867	0.02	1.69	0.14	0.08	682.04
chr1	45342011	45342973	962	962	0.01	0.16	0.08	0.06	79.20
chr1	45417522	45490163	72641	72641	0.00	0.33	0.07	0.05	4785.45
chr1	45496971	45499079	2108	2108	0.00	0.21	0.07	0.05	147.44
chr1	45506840	45512382	5542	5542	0.03	0.55	0.19	0.18	1057.03
chr1	45526822	45541732	14910	14910	0.00	0.22	0.07	0.06	993.00
chr1	45560294	45569049	8755	8755	0.00	0.26	0.07	0.05	594.11
chr1	45601374	45617904	16530	16530	0.00	0.38	0.09	0.08	1475.40
chr1	45622049	45623057	1008	1008	0.08	0.24	0.16	0.16	163.01
chr1	45657707	45687113	29406	29406	0.00	0.84	0.11	0.08	3106.44
chr1	45691307	45693436	2129	2129	0.02	0.28	0.13	0.13	285.11
chr1	45722487	45749653	27166	27166	0.00	0.26	0.06	0.05	1672.87
chr1	45695878	45696075	197	197	0.04	0.10	0.07	0.07	13.33
chr1	45911553	46035122	123569	123569	0.00	0.36	0.07	0.06	8359.24
chr1	46086586	46132036	45450	45450	0.00	0.34	0.08	0.06	3443.64
chr1	46204492	46219305	14813	14813	0.00	0.33	0.07	0.06	1054.24
chr1	46212294	46220256	7962	7962	0.00	0.33	0.07	0.06	584.21
chr1	46262469	46277480	15011	15011	0.00	0.28	0.09	0.08	1353.72
chr1	46282404	46302616	20212	20212	0.01	0.87	0.19	0.16	3801.25
chr1	46310236	46315776	5540	5540	0.01	0.35	0.12	0.12	692.12
chr1	46352969	46364152	11183	11183	0.00	0.26	0.09	0.08	981.42
chr1	46404081	46412848	8767	8767	0.00	0.32	0.08	0.07	705.98
chr1	46448957	46450317	1360	1360	0.01	0.22	0.10	0.11	133.64
chr1	46503024	46515216	12192	12192	0.00	0.25	0.07	0.05	855.39
chr1	46554432	46569255	14823	14823	0.00	0.19	0.06	0.06	962.28
chr1	46587124	46615843	28719	28719	0.00	0.74	0.09	0.07	2574.15
chr1	46612298	46615884	3586	3586	0.01	0.22	0.07	0.06	262.06
chr1	46653300	46672867	19567	19567	0.00	1.18	0.12	0.08	2266.67
chr1	46696901	46718146	21245	21245	0.00	0.33	0.07	0.06	1572.06
chr1	47037208	47049751	12543	12543	0.00	0.18	0.05	0.05	666.69
chr1	47137960	47178271	40311	40311	0.00	0.25	0.06	0.05	2490.57
chr1	47224254	47231220	6966	6966	0.00	0.42	0.10	0.09	701.13
chr1	47282514	47313892	31378	31378	0.00	0.38	0.08	0.07	2599.93
chr1	47356313	47377839	21526	21526	0.00	0.35	0.08	0.06	1676.11
chr1	47394701	47407477	12776	12776	0.00	0.23	0.07	0.06	945.74
chr1	47433386	47433641	255	255	0.09	0.33	0.25	0.30	64.90
chr1	47439366	47439691	325	325	0.06	0.16	0.11	0.10	35.97
chr1	47878955	47996385	117430	117430	0.00	0.33	0.06	0.05	7028.89
chr1	48235663	48247644	11981	11981	0.00	0.25	0.06	0.05	761.18
chr1	48383789	48471208	87419	87419	0.00	0.26	0.05	0.04	4347.85
chr1	49278402	50022954	744552	744552	0.00	0.34	0.05	0.04	35890.92
chr1	48752242	48775969	23727	23727	0.00	0.28	0.05	0.04	1256.65
chr1	50113899	50202772	88873	88873	0.00	0.33	0.05	0.04	4838.30
chr1	50420495	50422443	1948	1948	0.00	0.15	0.05	0.05	104.31
chr1	50698646	50959267	260621	260621	0.00	0.42	0.07	0.06	17554.31
chr1	50967688	50973634	5946	5946	0.02	0.69	0.24	0.18	1445.49
chr1	51254858	51272447	17589	17589	0.00	0.29	0.07	0.06	1292.61
chr1	51316186	51344116	27930	27930	0.00	0.81	0.08	0.06	2312.89
chr1	51436763	51518266	81503	81503	0.00	0.35	0.07	0.06	5898.00
chr1	51539968	51560629	20661	20661	0.00	0.39	0.07	0.06	1462.11
chr1	51687802	51797427	109625	109625	0.00	0.96	0.08	0.06	8804.11
chr1	51834062	51877937	43875	43875	0.00	0.31	0.08	0.06	3318.23
chr1	51796542	51798154	1612	1612	0.00	0.16	0.06	0.06	101.09
chr1	51949326	51989700	40374	40374	0.00	0.30	0.07	0.06	2758.22
chr1	52037660	52054191	16531	16531	0.00	0.32	0.07	0.06	1163.34
chr1	52073456	52089716	16260	16260	0.00	0.31	0.09	0.07	1421.06
chr1	52245378	52347671	102293	102293	0.00	0.37	0.06	0.05	6600.24
chr1	52355962	52365205	9243	9243	0.00	0.24	0.09	0.08	803.43
chr1	52366652	52366865	213	213	0.04	0.17	0.09	0.06	19.61
chr1	52388624	52403423	14799	14799	0.00	0.26	0.07	0.06	1029.84
chr1	52412718	52419836	7118	7118	0.00	0.29	0.10	0.08	697.55
chr1	52480883	52552487	71604	71604	0.00	0.30	0.08	0.06	5386.04
chr1	52691396	52697347	5951	5951	0.00	0.31	0.08	0.08	503.15
chr1	52776893	52826336	49443	49443	0.00	0.40	0.07	0.05	3610.38
chr1	52868753	52893998	25245	25245	0.00	0.33	0.07	0.06	1890.74
chr1	52911560	52926212	14652	14652	0.00	0.23	0.06	0.05	901.54
chr1	52989486	53050698	61212	61212	0.00	0.41	0.07	0.06	4168.56
chr1	53205493	53213197	7704	7704	0.00	0.25	0.08	0.06	607.08
chr1	53217365	53219634	2269	2269	0.02	0.38	0.15	0.13	347.55
chr1	53222456	53223253	797	797	0.00	0.08	0.03	0.03	25.49
chr1	53232708	53237518	4810	4810	0.00	0.24	0.08	0.08	400.40
chr1	53242514	53245482	2968	2968	0.00	0.22	0.09	0.09	275.40
chr1	53285415	53327469	42054	42054	0.00	0.43	0.08	0.06	3227.96
chr1	53305998	53306462	464	464	0.07	0.13	0.10	0.10	48.34
chr1	53622170	53737106	114936	114936	0.00	0.38	0.07	0.05	7496.23
chr1	53801969	53837463	35494	35494	0.00	0.40	0.08	0.07	2975.76
chr1	53870757	53888798	18041	18041	0.00	0.26	0.06	0.05	1071.40
chr1	53901161	53910086	8925	8925	0.00	0.30	0.08	0.07	718.30
chr1	53931135	53944699	13564	13564	0.00	0.28	0.09	0.08	1165.59
chr1	53957125	53967168	10043	10043	0.00	0.21	0.06	0.06	628.35
chr1	54040091	54052504	12413	12413	0.00	0.23	0.08	0.07	970.18
chr1	54083050	54111519	28469	28469	0.00	0.37	0.09	0.08	2457.21
chr1	54184842	54199036	14194	14194	0.00	0.21	0.07	0.06	955.47
chr1	54204751	54224464	19713	19713	0.00	0.28	0.11	0.10	2091.93
chr1	54319454	54412479	93025	93025	0.00	0.87	0.08	0.06	7728.06
chr1	54237750	54238063	313	313	0.02	0.09	0.06	0.05	17.81
chr1	54590723	54638192	47469	47469	0.00	0.45	0.07	0.05	3112.91
chr1	54616367	54622556	6189	6189	0.00	0.20	0.07	0.06	418.70
chr1	54729258	54741657	12399	12399	0.00	0.31	0.08	0.06	1013.62
chr1	54760709	54763523	2814	2814	0.04	0.25	0.10	0.09	286.03
chr1	54868410	54886195	17785	17785	0.00	0.29	0.08	0.07	1492.11
chr1	55008051	55016172	8121	8121	0.00	0.18	0.05	0.05	442.87
chr1	55140860	55214364	73504	73504	0.00	0.29	0.07	0.06	5382.92
chr1	56416034	56416137	103	103	0.03	0.05	0.04	0.04	3.61
chr1	56570030	56644301	74271	74271	0.00	0.83	0.07	0.06	5297.91
chr1	56680323	56714335	34012	34012	0.00	0.40	0.07	0.05	2214.94
chr1	57770754	58545734	774980	774980	0.00	0.38	0.06	0.05	48135.84
chr1	58481092	58545802	64710	64710	0.00	0.31	0.07	0.05	4366.33
chr1	58555031	58562897	7866	7866	0.00	0.21	0.06	0.05	432.73
chr1	58671757	58699077	27320	27320	0.00	0.52	0.08	0.06	2134.15
chr1	58780445	58783048	2603	2603	0.16	0.49	0.31	0.31	798.49
chr1	58843117	58900109	56992	56992	0.00	0.33	0.08	0.07	4502.44
chr1	58907381	58930897	23516	23516	0.00	0.29	0.06	0.05	1491.88
chr1	59214210	59295491	81281	81281	0.00	0.29	0.06	0.05	4925.96
chr1	59553641	59809647	256006	256006	0.00	0.58	0.07	0.05	16715.81
chr1	59845552	59875322	29770	29770	0.00	0.29	0.06	0.05	1793.36
chr1	59910039	59925773	15734	15734	0.00	0.22	0.05	0.04	861.16
chr1	60578110	60639507	61397	61397	0.00	0.26	0.06	0.05	3607.24
chr1	61164022	61461788	297766	297766	0.00	0.56	0.07	0.06	21867.96
chr1	61703233	61724423	21190	21190	0.00	0.40	0.08	0.06	1654.56
chr1	61960574	62177675	217101	217101	0.00	0.38	0.07	0.06	14841.78
chr1	62277798	62318434	40636	40636	0.00	0.29	0.06	0.05	2562.07
chr1	62444049	62450804	6755	6755	0.00	0.27	0.09	0.07	576.45
chr1	62571340	62687386	116046	116046	0.00	0.36	0.06	0.05	7401.70
chr1	62699586	62709694	10108	10108	0.00	0.26	0.07	0.06	747.65
chr1	62824822	62864516	39694	39694	0.00	0.38	0.07	0.05	2720.48
chr1	63322661	63323441	780	780	0.16	0.43	0.34	0.36	263.03
chr1	63323846	63324128	282	282	0.16	0.34	0.26	0.29	74.04
chr1	63403062	63437553	34491	34491	0.00	0.35	0.08	0.07	2739.44
chr1	63517244	63592721	75477	75477	0.00	0.75	0.08	0.06	6060.23
chr1	63548031	63571693	23662	23662	0.00	0.29	0.07	0.06	1740.04
chr1	63548858	63549636	778	778	0.05	0.15	0.11	0.12	86.35
chr1	63626826	63659245	32419	32419	0.00	0.26	0.07	0.06	2431.15
chr1	63977756	64180498	202742	202742	0.00	0.36	0.07	0.06	14144.94
chr1	64581592	64692058	110466	110466	0.00	0.29	0.07	0.06	7974.94
chr1	64789162	64832232	43070	43070	0.00	0.33	0.07	0.06	2901.17
chr1	64950490	65066754	116264	116264	0.00	0.93	0.08	0.06	8947.52
chr1	64987356	65001489	14133	14133	0.00	0.26	0.08	0.08	1132.60
chr1	65189846	65231145	41299	41299	0.00	0.39	0.08	0.06	3157.42
chr1	65332044	65414871	82827	82827	0.00	0.34	0.07	0.06	5898.25
chr1	65428296	65435007	6711	6711	0.00	0.20	0.06	0.06	408.59
chr1	65531104	65640559	109455	109455	0.00	0.77	0.07	0.05	7192.31
chr1	66083545	66373579	290034	290034	0.00	0.35	0.07	0.06	19709.03
chr1	66868869	66923856	54987	54987	0.00	0.32	0.06	0.05	3371.30
chr1	66956756	66987619	30863	30863	0.00	0.25	0.07	0.06	2248.28
chr1	67026748	67053148	26400	26400	0.00	0.34	0.08	0.07	2230.45
chr1	67353042	67397724	44682	44682	0.00	0.29	0.08	0.06	3360.36
chr1	67419111	67429415	10304	10304	0.00	0.32	0.11	0.10	1120.74
chr1	67686766	67687334	568	568	0.05	0.44	0.15	0.11	86.19
chr1	67767470	67832467	64997	64997	0.00	0.35	0.07	0.06	4781.77
chr1	68017644	68201987	184343	184343	0.00	0.39	0.07	0.06	12421.09
chr1	68048757	68050631	1874	1874	0.02	0.25	0.11	0.10	207.63
chr1	68165795	68232120	66325	66325	0.00	0.77	0.08	0.06	5318.25
chr1	68485685	68496221	10536	10536	0.00	0.26	0.08	0.06	819.78
chr1	68481332	68482539	1207	1207	0.01	0.11	0.06	0.05	67.44
chr1	68517650	68537627	19977	19977	0.00	0.24	0.05	0.04	1076.62
chr1	68811326	68942452	131126	131126	0.00	0.42	0.06	0.05	7675.73
chr1	69859932	70150945	291013	291013	0.00	0.39	0.06	0.05	18047.54
chr1	70175190	70204579	29389	29389	0.00	0.43	0.07	0.05	1969.62
chr1	70229366	70252052	22686	22686	0.00	0.37	0.09	0.07	1932.65
chr1	70306865	70353734	46869	46869	0.00	0.36	0.08	0.06	3697.48
