#chrom	start	end	size	num_data	min	max	mean	median	sum
chr1	31727115	31727417	302	302	0.03	0.21	0.12	0.10	34.80
chr1	31790420	31790722	302	302	0.08	0.12	0.10	0.10	30.95
chr1	31906419	31906721	302	302	0.01	0.12	0.05	0.05	14.60
chr1	32013866	32014168	302	302	0.21	1.23	0.75	0.71	226.17
chr1	32072029	32072331	302	302	0.03	0.29	0.13	0.10	40.45
chr1	32108054	32108356	302	302	0.35	0.60	0.44	0.39	132.14
chr1	32179673	32179975	302	302	0.77	1.80	1.48	1.64	445.61
chr1	32200593	32200895	302	302	0.26	0.65	0.36	0.31	109.93
chr1	32204767	32205069	302	302	0.12	0.18	0.14	0.14	42.17
chr1	32205669	32205971	302	302	0.27	0.77	0.55	0.54	165.86
chr1	32209087	32209389	302	302	0.04	0.25	0.17	0.19	52.71
chr1	32214470	32214772	302	302	0.05	0.14	0.10	0.09	29.40
chr1	32221075	32221377	302	302	0.01	0.22	0.07	0.05	21.40
chr1	32292081	32292383	302	302	0.51	1.19	0.92	0.88	279.14
chr1	32333837	32334139	302	302	0.09	0.29	0.19	0.18	57.18
chr1	32351519	32351821	302	302	0.70	1.04	0.92	0.88	277.00
chr1	32361268	32361570	302	302	0.08	0.25	0.14	0.10	41.31
chr1	32364631	32364933	302	302	0.00	0.06	0.01	0.00	4.14
chr1	32465070	32465372	302	302	0.09	0.55	0.24	0.16	72.84
chr1	32539425	32539727	302	302	0.16	0.41	0.28	0.29	85.14
chr1	32600170	32600472	302	302	0.00	0.03	0.00	0.00	1.43
chr1	32651140	32651442	302	302	0.88	1.23	1.09	1.05	330.60
chr1	32679904	32680206	302	302	0.15	0.21	0.18	0.19	53.55
chr1	32741828	32742130	302	302	0.19	1.11	0.51	0.34	154.00
chr1	32775235	32775537	302	302	0.12	0.38	0.25	0.25	75.86
chr1	32816765	32817067	302	302	0.46	0.79	0.54	0.49	163.85
chr1	32862266	32862568	302	302	0.01	0.03	0.03	0.03	8.59
chr1	32885992	32886294	302	302	0.03	0.08	0.05	0.04	13.78
chr1	32894592	32894894	302	302	0.08	0.19	0.13	0.11	39.25
chr1	32936443	32936745	302	302	0.01	0.09	0.03	0.03	10.55
chr1	33007938	33008240	302	302	0.02	0.08	0.04	0.03	12.13
chr1	33081102	33081404	302	302	0.33	0.59	0.51	0.49	152.57
chr1	33145397	33145699	302	302	0.06	0.14	0.09	0.08	27.01
chr1	33162849	33163151	302	302	0.06	0.22	0.14	0.13	41.52
chr1	33256490	33256792	302	302	0.17	0.50	0.29	0.27	86.40
chr1	33307346	33307648	302	302	0.00	0.12	0.05	0.06	15.01
chr1	33323621	33323923	302	302	0.08	0.16	0.13	0.13	38.39
chr1	33350350	33350652	302	302	0.08	0.19	0.14	0.14	43.41
chr1	33472643	33472945	302	302	0.58	1.23	0.98	0.94	296.44
chr1	34712735	34713037	302	302	0.00	0.01	0.00	0.00	0.24
chr1	34865434	34865736	302	302	0.01	0.05	0.03	0.03	8.02
chr1	34974354	34974656	302	302	0.02	0.04	0.03	0.03	9.90
chr1	34986163	34986465	302	302	0.00	0.05	0.02	0.02	6.88
chr1	35032170	35032472	302	302	0.21	0.35	0.28	0.25	84.84
chr1	35176376	35176678	302	302	0.01	0.10	0.06	0.05	16.94
chr1	35268707	35269009	302	302	0.97	1.35	1.17	1.17	353.53
chr1	35433490	35433792	302	302	0.00	0.08	0.02	0.01	6.13
chr1	35557471	35557773	302	302	0.73	1.51	0.98	0.95	294.48
chr1	35569811	35570113	302	302	0.16	0.23	0.19	0.19	55.96
chr1	35573312	35573614	302	302	0.05	0.14	0.08	0.06	23.23
chr1	35599539	35599841	302	302	0.01	0.08	0.03	0.02	9.77
chr1	35713875	35714177	302	302	0.03	0.19	0.11	0.12	34.50
chr1	35720216	35720518	302	302	0.08	0.17	0.12	0.11	36.68
chr1	35808014	35808316	302	302	0.23	0.57	0.32	0.29	95.53
chr1	35869806	35870108	302	302	0.02	0.12	0.08	0.07	24.10
chr1	35930716	35931018	302	302	0.82	1.24	1.04	1.05	314.69
chr1	36080064	36080366	302	302	0.03	0.10	0.05	0.04	15.83
chr1	36084092	36084394	302	302	0.12	0.23	0.17	0.16	50.74
chr1	36088890	36089192	302	302	0.73	1.68	1.37	1.50	412.45
chr1	36095237	36095539	302	302	0.00	0.08	0.06	0.06	17.34
chr1	36136568	36136870	302	302	0.02	0.16	0.08	0.07	23.55
chr1	36155577	36155879	302	302	0.16	1.15	0.80	0.79	242.95
chr1	36224430	36224732	302	302	0.13	0.60	0.34	0.33	102.83
chr1	36306366	36306668	302	302	0.14	0.23	0.19	0.18	56.09
chr1	36329628	36329930	302	302	0.01	0.21	0.12	0.14	34.78
chr1	36339622	36339924	302	302	0.01	0.03	0.02	0.03	7.30
chr1	36391236	36391538	302	302	0.02	0.25	0.12	0.11	34.95
chr1	36415825	36416127	302	302	0.02	0.06	0.05	0.06	13.94
chr1	36455716	36456018	302	302	0.08	0.14	0.10	0.10	29.93
chr1	36795525	36795827	302	302	0.00	0.14	0.08	0.10	24.75
chr1	37350932	37351234	302	302	0.00	0.03	0.01	0.01	1.98
chr1	37474578	37474880	302	302	0.23	1.09	0.69	0.71	207.89
chr1	37489991	37490293	302	302	0.01	0.09	0.04	0.02	11.44
chr1	37534447	37534749	302	302	0.05	0.12	0.07	0.07	22.38
chr1	37556917	37557219	302	302	0.02	0.29	0.13	0.11	40.03
chr1	37566814	37567116	302	302	0.03	0.10	0.06	0.06	17.88
chr1	37681568	37681870	302	302	0.08	0.32	0.22	0.19	67.68
chr1	37692479	37692781	302	302	0.71	1.12	0.96	0.92	290.00
chr1	37713878	37714180	302	302	0.01	0.17	0.06	0.04	17.82
chr1	37793845	37794147	302	302	0.25	0.48	0.40	0.42	119.60
chr1	37802943	37803245	302	302	0.06	0.32	0.23	0.24	69.75
chr1	37806977	37807279	302	302	0.09	0.19	0.14	0.15	43.20
chr1	37809572	37809874	302	302	0.00	0.03	0.01	0.00	1.70
chr1	37860695	37860997	302	302	0.15	0.33	0.22	0.19	65.72
chr1	37956973	37957275	302	302	0.10	0.29	0.17	0.17	52.08
chr1	37996768	37997070	302	302	0.03	0.08	0.06	0.07	19.29
chr1	38009256	38009558	302	302	0.23	0.40	0.38	0.39	115.98
chr1	38043827	38044129	302	302	0.01	0.08	0.03	0.03	9.36
chr1	38047312	38047614	302	302	0.00	0.02	0.00	0.00	0.74
chr1	38838196	38838498	302	302	0.01	0.16	0.04	0.03	12.61
chr1	38859910	38860212	302	302	0.14	0.77	0.56	0.62	170.28
chr1	38862491	38862793	302	302	0.12	0.22	0.16	0.15	48.59
chr1	38885805	38886107	302	302	0.01	0.04	0.03	0.03	9.16
chr1	38991274	38991576	302	302	0.31	1.08	0.77	0.82	231.58
chr1	39026316	39026618	302	302	0.30	1.36	0.91	0.90	276.32
chr1	39081314	39081616	302	302	0.10	0.13	0.12	0.12	34.74
chr1	39491634	39491936	302	302	0.10	0.33	0.21	0.22	63.86
chr1	39560707	39561009	302	302	0.03	0.18	0.11	0.12	32.62
chr1	39565050	39565352	302	302	0.00	0.09	0.02	0.00	7.15
chr1	39623433	39623735	302	302	0.01	0.28	0.11	0.05	33.62
chr1	39651227	39651529	302	302	0.00	0.02	0.00	0.00	1.42
chr1	39678646	39678948	302	302	0.00	0.02	0.01	0.01	3.55
chr1	39692180	39692482	302	302	0.03	0.12	0.08	0.09	25.40
chr1	39757180	39757482	302	302	0.06	0.14	0.09	0.08	26.71
chr1	39799420	39799722	302	302	0.34	0.83	0.67	0.67	202.48
chr1	39838108	39838410	302	302	0.03	0.08	0.04	0.03	12.70
chr1	39895424	39895726	302	302	0.02	0.06	0.03	0.03	10.19
chr1	39955110	39955412	302	302	0.25	0.62	0.43	0.38	129.70
chr1	40040231	40040533	302	302	0.51	0.84	0.70	0.71	211.19
chr1	40072708	40073010	302	302	0.03	0.15	0.07	0.08	20.04
chr1	40161385	40161687	302	302	0.32	1.30	0.80	0.84	242.82
chr1	40258039	40258341	302	302	0.53	0.86	0.62	0.58	187.25
chr1	40300487	40300789	302	302	0.05	0.16	0.11	0.10	31.94
chr1	40344848	40345150	302	302	0.03	0.11	0.06	0.05	16.99
chr1	40436197	40436499	302	302	0.02	0.05	0.04	0.04	10.82
chr1	40450100	40450402	302	302	0.54	1.14	1.03	1.07	311.08
chr1	40464317	40464619	302	302	0.05	0.12	0.08	0.08	22.88
chr1	40477288	40477590	302	302	0.70	1.17	0.97	1.00	293.79
chr1	40493155	40493457	302	302	0.03	0.18	0.10	0.06	28.87
chr1	40508739	40509041	302	302	0.40	1.50	1.06	1.23	320.99
chr1	40531571	40531873	302	302	0.23	0.65	0.50	0.51	152.05
chr1	40620678	40620980	302	302	0.00	0.02	0.01	0.01	3.00
chr1	40659846	40660148	302	302	0.02	0.09	0.06	0.06	17.44
chr1	40669087	40669389	302	302	0.03	0.10	0.05	0.04	13.75
chr1	40691646	40691948	302	302	1.42	1.83	1.61	1.65	486.19
chr1	40783785	40784087	302	302	0.00	0.10	0.01	0.00	4.16
chr1	40979686	40979988	302	302	1.01	1.21	1.11	1.10	336.53
chr1	41014588	41014890	302	302	0.06	0.09	0.07	0.06	20.59
chr1	41015595	41015897	302	302	0.05	0.34	0.23	0.19	69.21
chr1	41027198	41027500	302	302	0.04	0.08	0.05	0.05	15.10
chr1	41506363	41506665	302	302	0.01	0.12	0.05	0.06	16.28
chr1	42176537	42176839	302	302	0.08	0.15	0.12	0.12	37.54
chr1	42335384	42335686	302	302	1.12	1.48	1.36	1.35	410.05
chr1	42380790	42381092	302	302	0.15	0.40	0.27	0.28	82.38
chr1	42456115	42456417	302	302	0.67	1.31	0.92	0.90	278.73
chr1	42463219	42463521	302	302	0.06	0.30	0.21	0.21	64.49
chr1	42658333	42658635	302	302	0.34	0.92	0.69	0.77	209.38
chr1	42658685	42658987	302	302	0.21	0.32	0.26	0.27	79.75
chr1	42682416	42682718	302	302	0.47	1.61	1.03	0.90	309.75
chr1	42746333	42746635	302	302	0.03	0.13	0.09	0.08	28.09
chr1	42767247	42767549	302	302	0.45	0.78	0.65	0.64	196.36
chr1	42785005	42785307	302	302	0.00	0.00	0.00	0.00	0.00
chr1	42807050	42807352	302	302	0.03	0.25	0.15	0.13	43.97
chr1	42817120	42817422	302	302	0.32	1.40	1.02	1.01	308.18
chr1	42832520	42832822	302	302	0.01	0.08	0.05	0.06	15.05
chr1	42846571	42846873	302	302	0.51	1.14	0.91	0.96	274.85
chr1	42925351	42925653	302	302	0.08	0.11	0.10	0.10	30.69
chr1	42959047	42959349	302	302	0.06	0.44	0.26	0.32	77.18
chr1	43145151	43145453	302	302	0.01	0.08	0.03	0.03	8.67
chr1	43164173	43164475	302	302	0.01	0.03	0.02	0.02	4.76
chr1	43172328	43172630	302	302	0.04	0.33	0.17	0.16	50.05
chr1	43337816	43338118	302	302	0.02	0.21	0.13	0.14	40.24
chr1	43354682	43354984	302	302	0.00	0.15	0.04	0.02	13.53
chr1	43358979	43359281	302	302	0.46	1.12	0.89	0.99	267.55
chr1	43363396	43363698	302	302	0.13	0.21	0.17	0.16	50.80
chr1	43383915	43384217	302	302	0.03	0.25	0.10	0.06	30.23
chr1	43385111	43385413	302	302	0.10	0.16	0.13	0.14	40.66
chr1	43389880	43390182	302	302	0.41	1.17	0.67	0.60	201.57
chr1	43525185	43525487	302	302	0.00	0.16	0.04	0.01	12.19
chr1	43650147	43650449	302	302	0.66	1.75	1.25	1.18	377.83
chr1	43685121	43685423	302	302	0.01	0.34	0.20	0.25	61.11
chr1	43705822	43706124	302	302	0.03	0.24	0.11	0.14	34.63
chr1	43933318	43933620	302	302	0.00	0.02	0.01	0.01	2.31
chr1	43937916	43938218	302	302	0.01	0.09	0.04	0.03	11.62
chr1	43944368	43944670	302	302	0.00	0.12	0.04	0.03	11.09
chr1	43946948	43947250	302	302	0.20	0.87	0.60	0.75	181.89
chr1	43968349	43968651	302	302	0.01	0.14	0.09	0.08	28.34
chr1	43969998	43970300	302	302	0.11	0.35	0.23	0.28	69.91
chr1	43974485	43974787	302	302	0.32	1.22	0.73	0.62	219.28
chr1	43978941	43979243	302	302	0.17	0.43	0.33	0.33	99.14
chr1	43991357	43991659	302	302	0.31	0.46	0.38	0.40	113.65
chr1	43991498	43991800	302	302	0.29	0.46	0.38	0.38	115.97
chr1	44030435	44030737	302	302	0.45	1.00	0.81	0.83	244.81
chr1	44213453	44213755	302	302	0.20	0.94	0.58	0.50	176.25
chr1	44221068	44221370	302	302	0.06	0.08	0.07	0.07	21.99
chr1	44405192	44405494	302	302	0.20	0.51	0.35	0.31	106.41
chr1	44635236	44635538	302	302	0.01	0.05	0.03	0.03	9.01
chr1	44674690	44674992	302	302	0.35	0.73	0.61	0.64	183.19
chr1	44739816	44740118	302	302	0.23	0.83	0.60	0.60	180.66
chr1	44759035	44759337	302	302	0.16	0.25	0.21	0.21	62.38
chr1	44775249	44775551	302	302	0.60	4.80	2.43	2.35	735.23
chr1	44783583	44783885	302	302	0.15	0.19	0.17	0.17	51.35
chr1	44800375	44800677	302	302	0.14	0.27	0.18	0.16	53.93
chr1	44808480	44808782	302	302	0.41	0.68	0.57	0.53	172.32
chr1	44819842	44820144	302	302	1.47	5.52	3.60	4.07	1088.20
chr1	44850520	44850822	302	302	0.00	0.13	0.06	0.06	19.50
chr1	44988703	44989005	302	302	0.10	0.31	0.23	0.20	68.80
chr1	45002538	45002840	302	302	0.03	0.09	0.07	0.06	21.38
chr1	45010948	45011250	302	302	0.03	0.57	0.29	0.18	86.18
chr1	45016397	45016699	302	302	0.10	0.18	0.15	0.14	45.11
chr1	45329161	45329463	302	302	0.05	0.15	0.10	0.10	31.61
chr1	45340050	45340352	302	302	1.15	1.83	1.69	1.68	511.49
chr1	45343881	45344183	302	302	0.00	0.06	0.04	0.06	13.26
chr1	45493864	45494166	302	302	0.02	0.10	0.07	0.06	19.64
chr1	45500298	45500600	302	302	0.35	0.64	0.54	0.60	163.99
chr1	45510912	45511214	302	302	0.19	0.30	0.25	0.25	76.32
chr1	45550541	45550843	302	302	0.97	1.53	1.31	1.36	396.96
chr1	45583844	45584146	302	302	0.76	3.15	2.25	2.09	679.56
chr1	45620042	45620344	302	302	0.05	0.18	0.10	0.09	29.83
chr1	45627302	45627604	302	302	0.12	0.19	0.17	0.17	51.45
chr1	45688179	45688481	302	302	0.36	1.13	0.87	1.00	262.61
chr1	45694322	45694624	302	302	0.03	0.29	0.18	0.16	55.50
chr1	45694682	45694984	302	302	0.02	0.18	0.12	0.14	36.74
chr1	45786985	45787287	302	302	0.03	0.14	0.08	0.09	24.58
chr1	46040138	46040440	302	302	0.07	0.14	0.10	0.10	30.52
chr1	46188680	46188982	302	302	0.06	0.12	0.08	0.08	25.14
chr1	46203332	46203634	302	302	0.26	0.49	0.36	0.35	108.27
chr1	46246459	46246761	302	302	0.09	0.14	0.11	0.10	33.00
chr1	46261194	46261496	302	302	0.06	0.21	0.15	0.13	45.36
chr1	46303696	46303998	302	302	0.22	0.81	0.51	0.56	153.45
chr1	46340787	46341089	302	302	0.55	1.52	1.14	1.12	344.93
chr1	46394315	46394617	302	302	0.00	0.03	0.01	0.00	2.39
chr1	46446598	46446900	302	302	0.03	0.20	0.09	0.05	28.37
chr1	46489834	46490136	302	302	0.16	0.53	0.39	0.44	116.47
chr1	46538609	46538911	302	302	0.00	0.01	0.00	0.00	0.53
chr1	46557405	46557707	302	302	0.01	0.16	0.07	0.08	21.54
chr1	46607713	46608015	302	302	0.00	0.08	0.06	0.06	16.86
chr1	46632735	46633037	302	302	0.01	0.09	0.03	0.03	8.90
chr1	46674657	46674959	302	302	0.03	0.18	0.08	0.06	25.63
chr1	47023667	47023969	302	302	0.02	0.12	0.07	0.06	20.96
chr1	47096651	47096953	302	302	0.00	0.06	0.01	0.00	3.84
chr1	47216288	47216590	302	302	0.05	0.23	0.10	0.10	29.78
chr1	47250137	47250439	302	302	0.03	0.25	0.09	0.09	27.70
chr1	47333788	47334090	302	302	0.63	0.74	0.68	0.70	206.82
chr1	47380926	47381228	302	302	0.09	0.18	0.14	0.14	43.23
chr1	47432131	47432433	302	302	0.02	0.14	0.09	0.11	26.43
chr1	47438042	47438344	302	302	0.44	0.86	0.67	0.71	202.48
chr1	47760526	47760828	302	302	0.05	0.18	0.14	0.16	41.54
chr1	48222683	48222985	302	302	0.03	0.25	0.11	0.08	33.51
chr1	48295371	48295673	302	302	0.05	0.16	0.13	0.13	38.15
chr1	48532852	48533154	302	302	0.01	0.16	0.05	0.04	14.56
chr1	48727517	48727819	302	302	0.03	0.15	0.10	0.10	30.04
chr1	50024027	50024329	302	302	0.14	0.45	0.23	0.17	68.23
chr1	50417548	50417850	302	302	0.05	0.07	0.06	0.06	18.99
chr1	50437026	50437328	302	302	0.03	0.08	0.06	0.06	16.99
chr1	50960743	50961045	302	302	0.14	0.33	0.25	0.25	74.70
chr1	51236271	51236573	302	302	0.36	0.71	0.64	0.67	193.52
chr1	51287256	51287558	302	302	0.01	0.12	0.06	0.05	17.33
chr1	51354261	51354563	302	302	0.01	0.06	0.02	0.03	7.25
chr1	51518307	51518609	302	302	0.06	0.28	0.14	0.12	42.34
chr1	51577177	51577479	302	302	0.06	0.19	0.13	0.15	40.57
chr1	51789189	51789491	302	302	0.01	0.11	0.06	0.06	16.70
chr1	51793932	51794234	302	302	0.05	0.07	0.06	0.06	18.43
chr1	51907954	51908256	302	302	0.03	0.07	0.05	0.05	13.63
chr1	52020129	52020431	302	302	0.01	0.18	0.09	0.08	26.46
chr1	52056197	52056499	302	302	0.94	1.74	1.47	1.43	444.12
chr1	52142087	52142389	302	302	0.70	1.01	0.88	0.86	265.44
chr1	52345721	52346023	302	302	0.14	0.25	0.20	0.21	61.28
chr1	52365441	52365743	302	302	0.22	0.35	0.30	0.30	91.39
chr1	52372827	52373129	302	302	0.06	0.11	0.08	0.07	23.19
chr1	52404600	52404902	302	302	0.44	1.16	0.96	1.01	289.10
chr1	52408280	52408582	302	302	0.00	0.18	0.10	0.13	31.19
chr1	52684447	52684749	302	302	0.05	0.08	0.07	0.07	19.65
chr1	52726451	52726753	302	302	0.23	1.00	0.77	0.73	231.07
chr1	52842509	52842811	302	302	0.21	0.42	0.28	0.29	85.51
chr1	52895908	52896210	302	302	0.00	0.27	0.09	0.01	25.81
chr1	52927274	52927576	302	302	0.40	0.74	0.61	0.62	185.43
chr1	53196790	53197092	302	302	0.37	1.05	0.78	0.78	236.52
chr1	53214097	53214399	302	302	0.02	0.18	0.07	0.03	20.05
chr1	53220661	53220963	302	302	0.66	1.99	1.58	1.70	476.06
chr1	53226898	53227200	302	302	0.05	0.08	0.06	0.06	19.61
chr1	53238548	53238850	302	302	0.70	0.95	0.85	0.90	256.65
chr1	53242362	53242664	302	302	0.01	0.09	0.04	0.03	11.62
chr1	53304534	53304836	302	302	0.05	0.31	0.13	0.08	40.53
chr1	53506235	53506537	302	302	0.05	0.36	0.24	0.23	73.32
chr1	53765476	53765778	302	302	0.00	0.19	0.11	0.12	31.97
chr1	53851717	53852019	302	302	0.03	0.18	0.14	0.14	41.07
chr1	53891237	53891539	302	302	0.14	0.27	0.18	0.15	55.06
chr1	53916572	53916874	302	302	0.00	0.21	0.12	0.14	35.85
chr1	53946083	53946385	302	302	0.14	0.52	0.42	0.49	127.94
chr1	54026679	54026981	302	302	0.01	0.08	0.04	0.05	12.82
chr1	54053582	54053884	302	302	0.44	0.87	0.70	0.65	209.95
chr1	54169649	54169951	302	302	0.06	0.25	0.13	0.11	40.29
chr1	54184039	54184341	302	302	0.05	0.10	0.07	0.05	19.78
chr1	54225431	54225733	302	302	0.03	0.11	0.08	0.08	23.90
chr1	54236438	54236740	302	302	0.03	0.26	0.10	0.06	30.27
chr1	54542255	54542557	302	302	0.56	0.88	0.76	0.74	230.53
chr1	54609179	54609481	302	302	0.13	0.21	0.16	0.16	48.66
chr1	54715859	54716161	302	302	0.34	0.99	0.71	0.71	214.18
chr1	54756896	54757198	302	302	0.00	0.11	0.04	0.03	13.43
chr1	54849625	54849927	302	302	0.06	0.13	0.08	0.07	24.35
chr1	54998931	54999233	302	302	0.06	0.19	0.15	0.16	45.64
chr1	55066357	55066659	302	302	0.08	0.15	0.12	0.12	36.19
chr1	56414933	56415235	302	302	0.04	0.17	0.11	0.12	34.43
chr1	56494759	56495061	302	302	0.00	0.04	0.03	0.03	8.54
chr1	56645312	56645614	302	302	0.55	1.09	0.75	0.66	225.25
chr1	56994776	56995078	302	302	0.01	0.09	0.04	0.03	10.93
chr1	58415382	58415684	302	302	0.01	0.08	0.03	0.03	8.97
chr1	58546166	58546468	302	302	0.14	0.62	0.39	0.42	119.09
chr1	58643438	58643740	302	302	0.00	0.04	0.00	0.00	1.31
chr1	58776843	58777145	302	302	0.03	0.10	0.09	0.10	26.66
chr1	58785126	58785428	302	302	0.05	0.14	0.09	0.08	25.68
chr1	58882866	58883168	302	302	0.08	0.12	0.09	0.09	28.69
chr1	59131930	59132232	302	302	0.05	0.13	0.08	0.08	23.27
chr1	59296636	59296938	302	302	0.36	0.62	0.46	0.45	139.13
chr1	59814784	59815086	302	302	0.16	0.82	0.53	0.55	159.56
chr1	59893306	59893608	302	302	0.04	0.14	0.09	0.08	28.35
chr1	60515714	60516016	302	302	0.00	0.07	0.02	0.01	4.63
chr1	60865257	60865559	302	302	0.01	0.03	0.02	0.03	6.82
chr1	61681044	61681346	302	302	0.05	0.08	0.07	0.07	20.73
chr1	61742475	61742777	302	302	0.77	1.01	0.86	0.85	258.56
chr1	62236163	62236465	302	302	0.10	0.21	0.13	0.14	40.32
chr1	62436295	62436597	302	302	0.26	1.39	0.42	0.33	128.14
chr1	62454296	62454598	302	302	0.02	0.19	0.07	0.07	22.16
chr1	62688480	62688782	302	302	0.23	0.64	0.37	0.33	111.34
chr1	62784130	62784432	302	302	0.36	0.92	0.52	0.45	157.47
chr1	63320882	63321184	302	302	0.03	0.21	0.09	0.06	26.71
chr1	63322565	63322867	302	302	0.30	0.85	0.62	0.65	188.58
chr1	63367573	63367875	302	302	0.66	1.29	1.06	1.10	321.42
chr1	63440768	63441070	302	302	0.05	0.08	0.06	0.06	18.39
chr1	63523370	63523672	302	302	0.12	0.29	0.24	0.26	73.36
chr1	63547080	63547382	302	302	0.00	0.12	0.03	0.03	10.27
chr1	63593409	63593711	302	302	0.42	0.80	0.60	0.53	180.46
chr1	63774015	63774317	302	302	0.40	0.71	0.57	0.53	173.57
chr1	64470127	64470429	302	302	0.37	0.59	0.50	0.50	152.31
chr1	64745093	64745395	302	302	0.63	0.88	0.76	0.79	228.21
chr1	64833227	64833529	302	302	0.01	0.12	0.07	0.08	22.56
chr1	64972223	64972525	302	302	0.00	0.07	0.02	0.01	6.99
chr1	65147547	65147849	302	302	0.25	0.90	0.58	0.66	173.89
chr1	65248217	65248519	302	302	0.05	0.16	0.11	0.10	32.22
chr1	65420585	65420887	302	302	0.19	0.90	0.62	0.61	186.32
chr1	65420650	65420952	302	302	0.41	0.90	0.73	0.77	219.64
chr1	65792512	65792814	302	302	0.08	0.17	0.12	0.12	36.76
chr1	66812883	66813185	302	302	0.00	0.11	0.03	0.02	8.05
chr1	66924893	66925195	302	302	0.32	1.04	0.77	0.73	232.74
chr1	66999348	66999650	302	302	0.03	0.08	0.05	0.06	15.75
chr1	67307362	67307664	302	302	0.32	0.67	0.43	0.42	129.48
chr1	67407808	67408110	302	302	0.08	0.16	0.12	0.12	35.07
chr1	67685199	67685501	302	302	0.66	1.50	1.13	1.09	341.93
chr1	67701473	67701775	302	302	0.01	0.11	0.05	0.04	15.98
chr1	67832301	67832603	302	302	0.21	0.74	0.47	0.43	142.23
chr1	68045884	68046186	302	302	0.01	0.09	0.06	0.06	17.52
chr1	68098471	68098773	302	302	0.00	0.04	0.01	0.01	3.82
chr1	68474150	68474452	302	302	0.03	0.11	0.06	0.06	17.69
chr1	68479127	68479429	302	302	0.09	0.13	0.11	0.12	34.46
chr1	68496674	68496976	302	302	0.57	1.09	0.82	0.78	248.13
chr1	68679200	68679502	302	302	0.01	0.16	0.10	0.10	29.92
chr1	69567920	69568222	302	302	0.00	0.03	0.00	0.00	1.22
chr1	70144803	70145105	302	302	0.03	0.10	0.05	0.06	15.91
chr1	70205680	70205982	302	302	0.27	0.70	0.45	0.45	135.07
chr1	70258997	70259299	302	302	0.00	0.03	0.00	0.00	0.10
chr1	70354803	70355105	302	302	0.68	1.88	1.42	1.33	427.95
chr1	70411216	70411518	302	302	0.69	1.95	1.47	1.53	444.54
chr1	70852351	70852653	302	302	0.01	0.08	0.04	0.04	11.87
chr1	71048853	71049155	302	302	0.05	0.14	0.10	0.09	28.97
chr1	71063289	71063591	302	302	0.05	0.11	0.09	0.08	26.57
chr1	71081322	71081624	302	302	0.42	1.21	0.89	0.98	270.00
chr1	71395941	71396243	302	302	0.03	0.04	0.03	0.03	9.55
chr1	72283168	72283470	302	302	0.13	0.27	0.20	0.19	59.78
chr1	72636545	72636847	302	302	0.00	0.03	0.02	0.03	6.75
chr1	74026013	74026315	302	302	0.00	0.04	0.02	0.01	5.85
chr1	74198233	74198535	302	302	0.51	1.70	1.13	1.18	340.99
chr1	74198236	74198538	302	302	0.51	1.70	1.12	1.18	337.42
chr1	74705480	74705782	302	302	0.03	0.10	0.07	0.06	20.15
chr1	74733150	74733452	302	302	0.86	1.85	1.51	1.53	456.98
chr1	75128432	75128734	302	302	0.01	0.16	0.07	0.06	19.82
chr1	75129972	75130274	302	302	0.01	0.05	0.03	0.03	9.02
chr1	75202129	75202431	302	302	0.09	0.14	0.11	0.10	34.25
chr1	75724429	75724731	302	302	0.90	1.39	1.17	1.18	354.72
chr1	75786195	75786497	302	302	0.94	2.65	1.94	2.18	585.19
chr1	75796880	75797182	302	302	0.11	0.29	0.16	0.14	48.88
chr1	76041689	76041991	302	302	0.05	0.16	0.13	0.14	39.74
chr1	76074744	76075046	302	302	0.45	0.83	0.69	0.71	209.04
chr1	76867478	76867780	302	302	0.10	0.18	0.13	0.12	38.17
chr1	77081982	77082284	302	302	0.01	0.04	0.02	0.02	5.99
chr1	77088987	77089289	302	302	0.05	0.11	0.07	0.06	20.58
chr1	77248631	77248933	302	302	0.06	0.14	0.10	0.10	30.53
chr1	77282017	77282319	302	302	0.38	0.64	0.54	0.52	161.82
chr1	77562414	77562716	302	302	0.00	0.22	0.07	0.04	22.25
chr1	77695985	77696287	302	302	0.14	0.25	0.19	0.22	57.68
chr1	77779622	77779924	302	302	0.89	1.51	1.24	1.18	375.15
chr1	77881346	77881648	302	302	0.06	0.19	0.11	0.09	32.13
chr1	77888511	77888813	302	302	0.97	1.46	1.30	1.28	393.10
chr1	77944053	77944355	302	302	0.00	0.10	0.05	0.06	13.84
chr1	77979173	77979475	302	302	1.68	2.73	2.46	2.56	742.58
chr1	78022563	78022865	302	302	0.12	0.21	0.18	0.18	53.13
chr1	78303882	78304184	302	302	0.04	0.18	0.09	0.09	27.23
chr1	78619900	78620202	302	302	0.04	0.09	0.08	0.08	24.45
chr1	81306145	81306447	302	302	0.04	0.29	0.16	0.20	49.70
chr1	83575774	83576076	302	302	0.08	0.23	0.17	0.14	51.19
chr1	83865022	83865324	302	302	0.00	0.03	0.01	0.00	1.56
chr1	84078060	84078362	302	302	0.57	1.01	0.88	0.88	265.77
chr1	84298364	84298666	302	302	0.55	0.99	0.82	0.81	247.09
chr1	84363704	84364006	302	302	0.02	0.04	0.03	0.04	9.83
chr1	84477037	84477339	302	302	0.03	0.10	0.07	0.07	21.65
chr1	84479257	84479559	302	302	0.94	1.87	1.38	1.25	418.07
chr1	84498323	84498625	302	302	0.05	0.29	0.13	0.10	39.92
chr1	84506298	84506600	302	302	0.84	0.99	0.90	0.90	271.03
